77907 1063.4218943079625
77381 1028.6472813048665
82085 968.7672675449758
82519 798.9352070014605
80922 771.473700293514
82106 531.8818874280176
79949 313.75416437707463
68664 153.2089975384093
27974 81.03030303030303
39122 41.852525252525254
26276 41.601154401154396
18877 34.290043290043286
22987 34.290043290043286
86448 29.666666666666664
63141 25.290043290043293
48375 20.666666666666664
39620 20.488888888888887
74778 20.488888888888887
38588 18.0
69164 18.0
22472 11.488888888888889
34010 9.623376623376624
57024 9.623376623376624
40800 9.0
69142 9.0
71111 9.0
74777 9.0
77907 1063.4218943079625
77381 1028.6472813048665
82085 968.7672675449758
82519 798.9352070014605
80922 771.473700293514
82106 531.8818874280176
79949 313.75416437707463
68664 153.2089975384093
27974 81.03030303030303
39122 41.852525252525254
26276 41.601154401154396
18877 34.290043290043286
22987 34.290043290043286
86448 29.666666666666664
63141 25.290043290043293
48375 20.666666666666664
39620 20.488888888888887
74778 20.488888888888887
38588 18.0
69164 18.0
22472 11.488888888888889
34010 9.623376623376624
57024 9.623376623376624
40800 9.0
69142 9.0
71111 9.0
74777 9.0
77907 1063.4218943079625
77381 1028.6472813048665
82085 968.7672675449758
82519 798.9352070014605
80922 771.473700293514
82106 531.8818874280176
79949 313.75416437707463
68664 153.2089975384093
27974 81.03030303030303
39122 41.852525252525254
26276 41.601154401154396
18877 34.290043290043286
22987 34.290043290043286
86448 29.666666666666664
63141 25.290043290043293
48375 20.666666666666664
39620 20.488888888888887
74778 20.488888888888887
38588 18.0
69164 18.0
22472 11.488888888888889
34010 9.623376623376624
57024 9.623376623376624
40800 9.0
69142 9.0
71111 9.0
74777 9.0
77907 1063.4218943079625
77381 1028.6472813048665
82085 968.7672675449758
82519 798.9352070014605
80922 771.473700293514
82106 531.8818874280176
79949 313.75416437707463
68664 153.2089975384093
27974 81.03030303030303
39122 41.852525252525254
26276 41.601154401154396
18877 34.290043290043286
22987 34.290043290043286
86448 29.666666666666664
63141 25.290043290043293
48375 20.666666666666664
39620 20.488888888888887
74778 20.488888888888887
38588 18.0
69164 18.0
22472 11.488888888888889
34010 9.623376623376624
57024 9.623376623376624
40800 9.0
69142 9.0
71111 9.0
74777 9.0
77907 1063.4218943079625
77381 1028.6472813048665
82085 968.7672675449758
82519 798.9352070014605
80922 771.473700293514
82106 531.8818874280176
79949 313.75416437707463
68664 153.2089975384093
27974 81.03030303030303
39122 41.852525252525254
26276 41.601154401154396
18877 34.290043290043286
22987 34.290043290043286
86448 29.666666666666664
63141 25.290043290043293
48375 20.666666666666664
39620 20.488888888888887
74778 20.488888888888887
38588 18.0
69164 18.0
22472 11.488888888888889
34010 9.623376623376624
57024 9.623376623376624
40800 9.0
69142 9.0
71111 9.0
74777 9.0
77907 1063.4218943079625
77381 1028.6472813048665
82085 968.7672675449758
82519 798.9352070014605
80922 771.473700293514
82106 531.8818874280176
79949 313.75416437707463
68664 153.2089975384093
27974 81.03030303030303
39122 41.852525252525254
26276 41.601154401154396
18877 34.290043290043286
22987 34.290043290043286
86448 29.666666666666664
63141 25.290043290043293
48375 20.666666666666664
39620 20.488888888888887
74778 20.488888888888887
38588 18.0
69164 18.0
22472 11.488888888888889
34010 9.623376623376624
57024 9.623376623376624
40800 9.0
69142 9.0
71111 9.0
74777 9.0
77907 1063.4218943079625
77381 1028.6472813048665
82085 968.7672675449758
82519 798.9352070014605
80922 771.473700293514
82106 531.8818874280176
79949 313.75416437707463
68664 153.2089975384093
27974 81.03030303030303
39122 41.852525252525254
26276 41.601154401154396
18877 34.290043290043286
22987 34.290043290043286
86448 29.666666666666664
63141 25.290043290043293
48375 20.666666666666664
39620 20.488888888888887
74778 20.488888888888887
38588 18.0
69164 18.0
22472 11.488888888888889
34010 9.623376623376624
57024 9.623376623376624
40800 9.0
69142 9.0
71111 9.0
74777 9.0
