19885 1853.6000000000006
53361 876.4571428571425
54538 659.3142857142856
19420 89.31428571428572
19409 48.6
19411 48.6
3148 48.6
50614 48.6
53269 48.6
64482 48.6
85411 48.6
19885 1853.6000000000006
53361 876.4571428571425
54538 659.3142857142856
19420 89.31428571428572
19409 48.6
19411 48.6
3148 48.6
50614 48.6
53269 48.6
64482 48.6
85411 48.6
19885 1853.6000000000006
53361 876.4571428571425
54538 659.3142857142856
19420 89.31428571428572
19409 48.6
19411 48.6
3148 48.6
50614 48.6
53269 48.6
64482 48.6
85411 48.6
19885 1853.6000000000006
53361 876.4571428571425
54538 659.3142857142856
19420 89.31428571428572
19409 48.6
19411 48.6
3148 48.6
50614 48.6
53269 48.6
64482 48.6
85411 48.6
19885 1853.6000000000006
53361 876.4571428571425
54538 659.3142857142856
19420 89.31428571428572
19409 48.6
19411 48.6
3148 48.6
50614 48.6
53269 48.6
64482 48.6
85411 48.6
19885 1853.6000000000006
53361 876.4571428571425
54538 659.3142857142856
19420 89.31428571428572
19409 48.6
19411 48.6
3148 48.6
50614 48.6
53269 48.6
64482 48.6
85411 48.6
19885 1853.6000000000006
53361 876.4571428571425
54538 659.3142857142856
19420 89.31428571428572
19409 48.6
19411 48.6
3148 48.6
50614 48.6
53269 48.6
64482 48.6
85411 48.6
