10710 0.0
11807 0.0
12851 0.0
13057 3.0795593365112106
18100 3.8715724526588913
18163 3.88131005911147
18164 3.88131005911147
18648 0.0
18706 2.466332290395961
18798 1.6270003862199591
18859 2.8151457668490516
19440 3.379771650282611
19990 0.0
22382 2.2104125212086396
22660 0.0
23643 0.0
27440 0.0
28923 2.5030154677444383
30059 0.0
32520 0.0
37856 0.0
39303 0.0
39410 0.0
4157 0.0
45422 1.660717828434386
46228 0.0
46485 1.642883891454778
46968 1.642883891454778
47049 1.8088793258475575
49617 0.0
49650 0.0
50034 0.0
52020 2.250778256819456
54232 0.0
54771 0.0
56209 0.0
57753 0.0
61895 0.0
64858 0.0
65283 0.0
65899 0.0
6630 0.0
66338 1.7414909273682417
67401 0.0
68969 0.0
73312 0.0
75763 2.46995215187893
77444 0.0
7776 0.0
78879 0.0
8928 0.0
9871 0.0
10710 0.0
11807 0.0
12851 0.0
13057 3.0795593365112106
18100 3.8715724526588913
18163 3.88131005911147
18164 3.88131005911147
18648 0.0
18706 2.466332290395961
18798 1.6270003862199591
18859 2.8151457668490516
19440 3.379771650282611
19990 0.0
22382 2.2104125212086396
22660 0.0
23643 0.0
27440 0.0
28923 2.5030154677444383
30059 0.0
32520 0.0
37856 0.0
39303 0.0
39410 0.0
4157 0.0
45422 1.660717828434386
46228 0.0
46485 1.642883891454778
46968 1.642883891454778
47049 1.8088793258475575
49617 0.0
49650 0.0
50034 0.0
52020 2.250778256819456
54232 0.0
54771 0.0
56209 0.0
57753 0.0
61895 0.0
64858 0.0
65283 0.0
65899 0.0
6630 0.0
66338 1.7414909273682417
67401 0.0
68969 0.0
73312 0.0
75763 2.46995215187893
77444 0.0
7776 0.0
78879 0.0
8928 0.0
9871 0.0
10710 0.0
11807 0.0
12851 0.0
13057 3.0795593365112106
18100 3.8715724526588913
18163 3.88131005911147
18164 3.88131005911147
18648 0.0
18706 2.466332290395961
18798 1.6270003862199591
18859 2.8151457668490516
19440 3.379771650282611
19990 0.0
22382 2.2104125212086396
22660 0.0
23643 0.0
27440 0.0
28923 2.5030154677444383
30059 0.0
32520 0.0
37856 0.0
39303 0.0
39410 0.0
4157 0.0
45422 1.660717828434386
46228 0.0
46485 1.642883891454778
46968 1.642883891454778
47049 1.8088793258475575
49617 0.0
49650 0.0
50034 0.0
52020 2.250778256819456
54232 0.0
54771 0.0
56209 0.0
57753 0.0
61895 0.0
64858 0.0
65283 0.0
65899 0.0
6630 0.0
66338 1.7414909273682417
67401 0.0
68969 0.0
73312 0.0
75763 2.46995215187893
77444 0.0
7776 0.0
78879 0.0
8928 0.0
9871 0.0
10710 0.0
11807 0.0
12851 0.0
13057 3.0795593365112106
18100 3.8715724526588913
18163 3.88131005911147
18164 3.88131005911147
18648 0.0
18706 2.466332290395961
18798 1.6270003862199591
18859 2.8151457668490516
19440 3.379771650282611
19990 0.0
22382 2.2104125212086396
22660 0.0
23643 0.0
27440 0.0
28923 2.5030154677444383
30059 0.0
32520 0.0
37856 0.0
39303 0.0
39410 0.0
4157 0.0
45422 1.660717828434386
46228 0.0
46485 1.642883891454778
46968 1.642883891454778
47049 1.8088793258475575
49617 0.0
49650 0.0
50034 0.0
52020 2.250778256819456
54232 0.0
54771 0.0
56209 0.0
57753 0.0
61895 0.0
64858 0.0
65283 0.0
65899 0.0
6630 0.0
66338 1.7414909273682417
67401 0.0
68969 0.0
73312 0.0
75763 2.46995215187893
77444 0.0
7776 0.0
78879 0.0
8928 0.0
9871 0.0
10710 0.0
11807 0.0
12851 0.0
13057 3.0795593365112106
18100 3.8715724526588913
18163 3.88131005911147
18164 3.88131005911147
18648 0.0
18706 2.466332290395961
18798 1.6270003862199591
18859 2.8151457668490516
19440 3.379771650282611
19990 0.0
22382 2.2104125212086396
22660 0.0
23643 0.0
27440 0.0
28923 2.5030154677444383
30059 0.0
32520 0.0
37856 0.0
39303 0.0
39410 0.0
4157 0.0
45422 1.660717828434386
46228 0.0
46485 1.642883891454778
46968 1.642883891454778
47049 1.8088793258475575
49617 0.0
49650 0.0
50034 0.0
52020 2.250778256819456
54232 0.0
54771 0.0
56209 0.0
57753 0.0
61895 0.0
64858 0.0
65283 0.0
65899 0.0
6630 0.0
66338 1.7414909273682417
67401 0.0
68969 0.0
73312 0.0
75763 2.46995215187893
77444 0.0
7776 0.0
78879 0.0
8928 0.0
9871 0.0
10710 0.0
11807 0.0
12851 0.0
13057 3.0795593365112106
18100 3.8715724526588913
18163 3.88131005911147
18164 3.88131005911147
18648 0.0
18706 2.466332290395961
18798 1.6270003862199591
18859 2.8151457668490516
19440 3.379771650282611
19990 0.0
22382 2.2104125212086396
22660 0.0
23643 0.0
27440 0.0
